year,day,rain,maxt,mint,meant,soilt,rhmean,vp,vpd,windspeed,radn
2025,63,0.0,11.25,3.55,7.4,7.1041665,78.833336,7.823482,0.24732919,4.301777,11.85
2025,64,0.0,15.6,1.3,8.45,7.620833,72.333336,7.114854,0.39457273,3.065632,16.93
2025,65,0.0,18.0,-0.4,8.8,7.7979164,64.375,5.828857,0.54971796,2.0759816,17.71
2025,66,0.0,18.7,-0.3,9.200001,8.175,69.541664,6.700796,0.49354687,1.8223845,17.61
2025,67,0.0,19.05,0.85,9.95,8.79375,66.25,6.607424,0.563072,2.259507,17.77
2025,68,0.0,19.65,1.45,10.55,9.166667,66.083336,6.8180037,0.59211797,2.2920914,18.31
2025,69,0.0,21.15,1.55,11.349999,10.15625,77.833336,9.081507,0.43537393,2.6505814,17.35
2025,70,0.0,21.35,2.75,12.05,12.247917,84.541664,10.842312,0.32291755,4.126833,16.64
2025,71,0.0,23.25,7.75,15.5,14.825,82.083336,13.518605,0.40910462,5.156618,14.05
2025,72,0.0,24.6,11.05,17.825,17.1875,59.625,10.728366,0.968484,12.962222,15.92
2025,73,0.0,25.75,7.6,16.675,16.614584,64.375,10.355964,0.86251956,4.172546,16.33
2025,74,0.0,27.5,7.85,17.675,16.404167,77.166664,14.04512,0.617609,4.5098834,17.69
2025,75,0.0,26.4,8.15,17.275,16.404167,59.791668,10.065208,0.96517235,7.70768,18.11
2025,76,0.0,19.95,7.15,13.55,13.333333,49.666668,6.7351303,0.8789516,12.673313,19.43
2025,77,12.0,14.35,3.1,8.725,7.9833336,70.666664,7.782027,0.34866595,7.2197,11.03
2025,78,0.4,10.1,2.25,6.175,6.9666667,72.583336,6.634198,0.28304866,4.333179,15.1
2025,79,0.0,14.7,-0.4,7.15,7.652083,69.083336,6.0464873,0.40754268,2.973074,21.14
